가게번호,유저이름,날짜,별점,사진,메뉴,리뷰,긍/부정, nlpdata
1,js**,2020-11-22,5,no,김치찌개/1(곱빼기 추가 선택(곱빼기 추가))+제육덮밥/1(곱빼기 추가 선택(곱빼기 추가)),양도많고 맛있고 배달이 빨라요!,1
1,sh**,2020-11-21,5,no,천국김밥/1+참치찌개/1+뚝배기불고기/1+양푼비빔밥/1,음식이 대체로 맛있습니다. 다음에는 치킨메뉴시켜볼게요,1
1,ju**,2020-11-18,5,yes,참치찌개/1+양푼비빔밥/1,배고파서 가운데 달걀먹고 찍었어여ㅎㅎㅎ 비빔밥에 야채 넉넉히 부탁드리고 고추장 따로 달라고 까다롭게 했는데 잘 들어주셨어요ㅎㅎ 감사해요! 참치찌개도 맛있었어요 다음에 또 시켜먹을께요 ♡,1
1,gk**,2020-11-16,5,no,천국김밥/2+김치찌개/1+라면/1,얼큰하게해주셔서 감사합니다♥ 양도많고 맛도좋고 배달하시는분도 너무친절하시구 감사히잘먹었습니다!!,1
1,so**,2020-11-14,4,no,오뎅/1+소고기야채죽/1+단호박죽/1,배달은 완전 친절하게 잘해주셨는데 죽은 죽전문집이.....예전에 분식이 맛있어 혹시나하고 주문했는데 다음에는 분식류만 주문해야겠어요.,1
1,th**,2020-11-14,5,no,천국김밥/1+쫄면/1+카레돈까스/1,배부르게 잘 먹었습니다^_^ 쫄면 소스를 따로 주셨으면 좋겠어요... 제 입맛엔 너무 매워서.. 조금만 넣어먹고싶습니당,1
1,qh**,2020-11-10,3,yes,짬뽕/2,조금 맵긴 했지만 맛있었습니다 항상 코로나 조심하시고 건강하세요~,0
1,12**,2020-11-08,5,no,소고기김밥/1+고기만두/1+치즈라볶이/1+만두국/1+짬뽕/2,여러 번 먹었어요 짬뽕 정말 맛있어요.,1
1,hw**,2020-11-08,1,no,오징어덮밥/1+고구마치즈돈까스/1,어딘지모르고 배달앱으로 주문 했었는데 그 곳이 맞군요 홀에서 돈까스 우동세트랑 고구마치즈 돈까스 시켰는데 떡갈비수준의 돈까스였고 튀겨진 느낌이 아무것도 없었고 돈까스에서 잡내가 나서 한개 집어먹고 바로 젓가락을 두고 나왔었죠 맛이 없었냐고 계산할때라도 물어보시는 것도 없었고 돈만 따박 받으시던데 요식업 하시는거면 양심 좀 갖고 파셨으면 좋겠네요,-1
1,69**,2020-11-08,1,no,순대/1+쫄면/1+치즈국물떡볶이/1,무슨 배달시간이 40분이 넘게 걸립니까? 그것도 예상시간보다 한참 지나서 오네요. 또다시 시키고 싶지는 않네요...,-1
1,op**,2020-11-07,3,no,김치김밥/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(치즈김밥으로 변경)),김밥이 조금 밍밍했네요,0
1,ph**,2020-11-07,4,no,돈까스김밥/1+계란말이김밥/1+김치찌개/1+김치볶음밥/1,맞 있어요. 배달 빨라요.,1
1,jm**,2020-11-06,5,yes,쫄면/1+우거지갈비탕/1+치즈돈까스/1+콜라 500mL/1,김밥천국은 만능이죠. 학생때 많이 갔던 기억이 있어서 오랜만에 시켜먹었는데 역시나 그대로네요. 양도많고 맛도좋고 계란찜도 잘먹었습니다.ㅎㅎ,1
1,pa**,2020-11-06,5,no,계란말이김밥/1+참치찌개/1+짜장면/1+사이다 1.25L/2,최고에요 좋아요 다음에도 주문할께요,1
1,qh**,2020-11-02,5,no,오뎅/1+부대찌개/1(곱빼기 추가 선택(곱빼기 추가)),항상 코로나 조심하세요~,1
1,,2020-11-02,5,no,청국장찌개/1+참치김치볶음밥/1+단팥죽/1,맛잇게 잘먹엇어요 감사함니다,1
1,,2020-10-31,4,no,치즈김밥/1+들깨수제비/1+참치찌개/1,치즈김밥. 참치김치찌개. 들깨수제비 시켰는데 김치찌개는 얼큰한게 맛있었어요. 들깨수제비가 좀 간이쎄서 별하나 뺐습니다. 잘 먹었습니다.,1
1,ha**,2020-10-30,5,yes,천국김밥/1+참치김밥/1+떡볶이/1+순대/1,배달이 빠르네요.잘먹었어요,1
1,sm**,2020-10-29,1,no,모듬김밥/1+해물알탕/1,일단 양이 작아서 놀라고 맛이 없어서 깜짝 놀랐네요. 내돈 ㅠㅠ,-1
1,63**,2020-10-27,5,no,모듬김밥/1+라볶이/1+치즈라볶이/1+오므라이스/1,맛있게 잘머거써요????,1
1,ck**,2020-10-20,5,yes,천국김밥/4+순대/1,항상 잘먹고 있어요 김밥 썰때 신경 써주시면 좋겠어요 김이 안썰려있어서 집으면 다 터져요,1
1,sk**,2020-10-20,5,no,치즈라볶이/1+순대/1+제육덮밥/1,제육덮밥은 다사랑이 진리.. 양도 많고 맛있게 먹었습니다.,1
1,lu**,2020-10-20,5,no,천국김밥/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(땡초김밥으로 변경)),맛있게 잘 먹었습니다,1
1,12**,2020-10-16,5,yes,치즈김밥/1+모듬김밥/1+소고기김밥/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(참치김밥으로 변경)),맛있어요 너무 또 먹을게요,1
1,yo**,2020-10-16,3,yes,쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(모듬김밥으로 변경))+떡볶이Set（떡볶이＋오뎅＋김밥）/1(김밥 선택(계란말이김밥으로 변경)),여기서는 처음 시켜봤는데 살다가 이렇게 맛없는 떡볶이를 먹네요. 정말 최악이고요. 쫄면도 다른데서 먹던 쫄면 맛이 아니네요. 김밥은 맛없는게 불가능하니까 맛있어요. 다른 분들 리뷰도 참고하시고 주문 해주세요. 할인 많이해서 시켜봤는데 정말 할인 많이하면 시켜볼까 실망한 메뉴는 빼고 시켜야겠네요ㅠ,0
1,wh**,2020-10-15,2,no,참치김밥/2+국물떡볶이/1+순대/1+쫄면/1,김밥빼고 먹을거 없네용..,-1
1,sm**,2020-10-13,5,no,쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(땡초김밥으로 변경))+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(치즈김밥으로 변경)),땡초는 너무매움 다른건 맛있음,1
1,lo**,2020-10-12,5,no,새우볶음밥/1(곱빼기 추가 선택(곱빼기 추가))+사천중화볶음밥/1,아이들이 워낙 좋아해서 또 시켰네요,1
1,eo**,2020-10-12,4,yes,육개장/1+등심돈까스/1,맛있게 잘 먹었습니다,1
1,no**,2020-10-07,5,no,동태탕/1+오므라이스/1+새우볶음밥/1,양도 푸짐하고 맛있어요,1
1,qk**,2020-09-29,4,no,참치김밥/1+왕만두/1+제육덮밥/1(곱빼기 추가 선택(곱빼기 추가))+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함))+콜라 1.25L/1+생수 2L/1,가성비긴하지만 제육덮밥 거의양파양배추 빼면 고기가진짜없어서 아쉬웠고 배달비닐봉지에 국물다 샛네요ㅠ 다음엔 잘좀부탁드려요,1
1,ea**,2020-09-23,5,no,김치찌개/1(곱빼기 추가 선택(곱빼기 추가)+공기밥 추가(공기밥추가))+떡볶이Set（떡볶이＋오뎅＋김밥）/1(김밥 선택(변경 안함)+공기밥 추가(공기밥추가))+생맥주 1500cc/2,맛있고 배달이 빨라요.,1
1,os**,2020-09-22,5,no,참치김밥/3+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),맛있어요~~깔끔하고요^^,1
1,ki**,2020-09-22,5,no,천국김밥/1+순대/1+참치찌개/1,오랜만에 주문해서 먹었네요 한결같이 맛있네요 김치가 좀 쉬었는데 못먹을정도는 아니네요 반찬들도 맛있고 달걀찜도 간이 맞네요,1
1,my**,2020-09-20,5,no,순대/1+떡볶이Set（떡볶이＋오뎅＋김밥）/1(김밥 선택(변경 안함)),여기 떡볶이쫄면세트는 가성비 갑이예요^^,1
1,wj**,2020-09-18,5,no,천국김밥/1+김치찌개/1+양푼비빔밥/1(곱빼기 추가 선택(곱빼기 추가))+등심돈까스/1,맛있게 잘 먹었습니다,1
1,sk**,2020-09-15,5,no,해물알탕/1+제육덮밥/1,배달시간도 빠르고 맛도 있었습니다. 다만 알탕에 알이 조금 적어서 아쉬운? 정도 였네요.. 잘 먹었습니다.,1
1,ss**,2020-09-15,5,yes,치킨까스/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),아이들이 맛있게 잘 먹었다고 합니다. 학교 어린이집을 못가다보니... 저는 일을하기때문에 아이들 점심때문에 주문해줬는데... 딸과 아들이 안심하고 맛있게 먹을수있어서 좋은것 같아요 다양하게 있어서 먹고싶은걸 한번에 주문을 할수있으니... 더 좋은것 같아요~~~^^ 사업번창하시고 대박나세요 ~~~~,1
1,qk**,2020-09-15,4,no,참치김밥/1+치즈라볶이/1(곱빼기 추가 선택(곱빼기 추가))+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(참치김밥으로 변경))+콜라 500mL/1,맛있어요 특히 김밥이맛있네요,1
1,hu**,2020-09-13,5,no,치즈라볶이/1(곱빼기 추가 선택(곱빼기 추가))+순대/1(곱빼기 추가 선택(곱빼기 추가))+참치찌개/1(곱빼기 추가 선택(곱빼기 추가))+제육덮밥/1(곱빼기 추가 선택(곱빼기 추가)),매운거 잘먹는 사람은 좋을듯 ㅎㅎㅎ,1
1,sk**,2020-09-12,5,no,떡볶이/1+콩국수/1+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(변경 안함))+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),음식 맛은 괜찮고 깨끗한 밀폐용기에 위생적으로 포장되어 좋은데 배달은 비가 와서 그런지 1시간 걸렸어요,1
1,,2020-09-12,5,no,천국김밥/1+치즈라볶이/1+육개장/1,육계장 시켜 먹었는데 맛있었어요,1
1,ga**,2020-09-08,4,no,참치김치볶음밥/1+참치김치볶음밥/1(곱빼기 추가 선택(곱빼기 추가)),볶음밥 맛있어요~ 계란찜을 스티로폰 일회용에 만드시는거 같은데 환경유해물질 나올거같아 찝찝해요,1
1,xg**,2020-09-07,4,no,오뎅/1+등심돈까스/3(곱빼기 추가 선택(곱빼기 추가)),잘 먹었습니다 수고요,1
1,jr**,2020-09-03,4,no,순대/1+떡볶이Set（떡볶이＋오뎅＋김밥）/1(김밥 선택(변경 안함))+콜라 1.25L/1,맛은잘모르겠네요 배달은 좀 느리고요,1
1,lk**,2020-09-01,5,yes,우동/1+물냉면/3,완젼맛있어요~~ 우동은 아이가 흡입해서 못찍었어요 ㅠ 우동이랑 냉면 둘다 맛있어요 배달도빨라서 안불고 왔어요,1
1,ih**,2020-08-30,5,no,부대찌개/2+갈비탕/1,너무너무너무너무좋아요,1
1,gu**,2020-08-30,3,yes,쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(참치김밥으로 변경))+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(야채김밥으로 변경)),마싯네요. 마니파세여,0
1,lo**,2020-08-26,5,no,새우볶음밥/2+사천중화볶음밥/1,아이들이좋아해서 자주 시켜먹게되네요,1
1,yo**,2020-08-25,5,yes,물냉면/1+비빔냉면/1,날씨가더워 시켰는데 맛나요 ㅎㅎ 전문점에서 파는거같아요 면도 안불고 양도 적당해요 맛있게 잘먹어요 ㅎㅎ 재주문각입니당,1
1,pa**,2020-08-20,3,no,참치김밥/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),맛은 그럭저럭인데 우동이 좀 짜게 왔네요.,0
1,eo**,2020-08-19,5,yes,천국김밥/2+참치김밥/1+쫄면/1,맛있게 잘 먹었습니다,1
1,li**,2020-08-17,5,yes,참치김밥/1+떡볶이/1+쫄면/1,양도 푸짐하고 맛도 괜찮네요. 잘 먹었습니다.,1
1,ia**,2020-08-17,5,no,치즈떡볶이/1+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(변경 안함)),맛있어요치즈떡볶이쫄면오뎅김밥 ㅎㅎ,1
1,co**,2020-08-12,5,yes,참치김밥/1+오뎅/1+고구마치즈돈까스/1,항상 맛있게 먹고 있어요,1
1,mi**,2020-08-12,4,no,사천중화볶음밥/1(곱빼기 추가 선택(곱빼기 추가))+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함))+콜라 1.25L/1,돈까스 셋트하고 볶음밥 배달시켜 먹었는데 둘다 맛있었어요 특히 볶음밥이 꼬들하니 제스타일이었고 개인적으로 돈까스소스를 좀더 진한색의 묽은게 좋을거같아요,1
1,ss**,2020-08-10,3,yes,육개장/1+뚝배기불고기/1+제육덮밥/1,빠른배달 감사합니다. 제육볶음은 밥만많고 고기가 조금들어있네요... 뚝배기불고기는 둘째먹이려고 주문했는데... 별루라고 안먹고 저와 딸만 먹었네요... 고기가 좀 질겼어요... 육개장은 맛이 밍밍한것같아요... 국물이 맹물에 고추가루 따서 좀더 끓인맛이 나요. 오늘은 좀 별루였어요... 사업번창하시고 대박나세요 ~~~~,0
1,li**,2020-08-09,3,no,육개장/1+참치김치볶음밥/1(공기밥 추가(공기밥추가)),쏘쏘했던 것 같아요. 좀 더 맛있으면 좋겠어요,0
1,km**,2020-08-08,2,no,천국김밥/1+참치김밥/1+모듬김밥/1+라볶이/1,라볶이가 너무불어서 왔어요ㅠ,-1
1,hk**,2020-08-07,3,yes,동태탕/1+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(변경 안함)),아오~ 음식이 저한텐 전부 다 짜요. 동태찌개는 쓸개가 들어갔는지 쓰고 쫄면은 새콤달콤 맛있어야 하는데 맵기만하고 고추장도....오뎅은 국물이 쫄은건지 너무너무 짰어요. 저한테는 전혀 안맞네요.ㅠㅠ,0
1,mr**,2020-08-06,4,no,천국김밥/1+참치김밥/1+치즈라볶이/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),바빠서 그런지 몰라도 양이 적고 배달도 오래걸린 ㅜ,1
1,ss**,2020-08-05,5,yes,불고기덮밥/1+치킨까스/1,아이들이 먹고싶다해서 주문했어요~~^^ 맛있게 잘 먹었어요~~~ 다음에도 또 주문할께요~~~ 사업번창하시고 대박나세요 ~~~,1
1,pb**,2020-08-04,4,no,순대/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(땡초김밥으로 변경)),배달시킨음식 모두 만족스러워요 ^^,1
1,co**,2020-08-02,4,no,야채김밥/1+들깨칼국수/1+짬뽕라면/1,면시켜서 뿔어올건 당연히 생각했음 생각보다 맛났어요 다음에또 시켜먹을께요,1
1,sb**,2020-07-30,5,yes,천국김밥/1+참치김밥/1+뚝배기불고기/1,뚝불 맛있어요~!! 양도 많고 참치김밥은 마요네즈 많이달라고 요청했는데 많이 넣어주셔서 맛있게 먹었습니다^.^,1
1,eo**,2020-07-27,5,yes,천국김밥/1+순대/1+제육덮밥/1,맛있게 잘 먹었습니다,1
1,ss**,2020-07-27,5,yes,양푼비빔밥/1+등심돈까스/1+고구마치즈돈까스/1,아침도 못먹어서 급하게 먹었더니... 사진찍는걸 깜빡했네요ㅎㅎㅎ 배달도 빠르고 맛있게 잘 먹었어요~~^^ 사업번창하시고 대박나세요 ~~~,1
1,dk**,2020-07-26,3,no,등심돈까스/2+등심돈까스/1(곱빼기 추가 선택(곱빼기 추가)),음배달시켜서그런건지는모르겠으나.. 맛이좀ㅜㅜ,0
1,my**,2020-07-25,4,no,천국김밥/2+라볶이/1+순대/1,아침일찍 주문해서 그런가 떡볶이 소스가 겉도는 느낌이었어요 순대는 돼지냄새가 많이 났고 저번엔 좋았었는데.. 담번에 주문할땐 괜찮을거라 믿습니다,1
1,ky**,2020-07-24,5,no,참치김밥/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),맛있어요 잘먹었습니다,1
1,ba**,2020-07-23,5,no,치즈라볶이/1+참치김치볶음밥/1(곱빼기 추가 선택(곱빼기 추가))+참치김치볶음밥/1,배송빠르고 양도 많고 맛도 좋았아요 다음에 또 시키먹을께요,1
1,ma**,2020-07-21,4,no,참치김밥/1+치즈라볶이/1+등심돈까스/1+콜라 1.25L/1,배달 빠르고 맛있어요,1
1,,2020-07-21,4,no,천국김밥/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(참치김밥으로 변경)),괜찮네괜찮아죠아죠아,1
1,ss**,2020-07-20,5,no,천국김밥/1+김치김밥/1+참치김밥/1+오므라이스/1+등심돈까스/1,친구집에서 오징어회 먹는데... 아이들이 오징어회를 먹지 못해서 주문했는데... 맛있게 잘 먹었어요~~~^^ 계란찜이 있어서 정말 좋았어요~~~ 둘째가 계란을 좋아해서 그거랑 밥비벼서 줬는데... 혼자 다 먹었어요ㅎㅎㅎ 먹다보니...사진을 못찍었네요... 다음엔 미리찍어놔야겠어요ㅎㅎ 사업번창하시고 대박나세요 ~~~,1
1,sp**,2020-07-20,5,yes,천국김밥/1+모듬김밥/1+고구마치즈돈까스/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),배달도 빠르고 따듯하게 와서 너무 맛있게 잘먹었어요 ! 근데 고구마치즈돈까스에 치즈가 별로 안들어 있어서 살짝 아쉬웠습니다,1
1,cn**,2020-07-20,5,no,모듬김밥/1+라볶이/1(곱빼기 추가 선택(곱빼기 추가))+순대/1,배달도빠르고맛도좋아요.,1
1,my**,2020-07-18,5,no,떡볶이/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),맛나게 잘 먹었습니다 빠르고 따끈하게 배달해주셔서 떡뽁이우동이 아주 좋으네요,1
1,sp**,2020-07-13,5,yes,떡볶이/1+물냉면/1+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함))+생맥주 1500cc/1,양도 괜찮고 맛도 너무 맛있었는데 살짝 아쉬운점은 시킨게 너무 많아서 였는지 거리가 좀 되서 그런지 배달예정시간보다 늦게 와서 그게 좀 아쉬워요 ㅠ,1
1,ss**,2020-07-13,5,no,고구마치즈돈까스/1+카레돈까스/1,다먹어서 전단지로 찍었어요..ㅜ.ㅜ 죄송합니다. ㅎㅎ 맛있게 잘 먹었어요 ~~~ 아이들이 맛있다고하네요~~^^ 사업번창하시고 대박나세요 ~~~,1
1,el**,2020-07-13,1,no,떡볶이/1+순대/1+짜장면/2,평범하게 맛없습니다,-1
1,a0**,2020-07-11,5,no,참치김밥/1+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(변경 안함))+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(변경 안함)),맛나게 잘먹었습니다,1
1,du**,2020-07-10,4,no,돈까스김밥/1+모듬김밥/1+잔치국수/1,맛이 좋아 재주문이 많은 집입닏ㆍ,1
1,mh**,2020-07-08,5,no,천국김밥/1+치즈김밥/1+물냉면/1+콩국수/1+비빔냉면/1,시원하게 맛있게 잘먹었어요. 담에는 면추가할까봐요~ㅎㅎ 아쉬웠어요~,1
1,ys**,2020-07-06,5,no,천국김밥/1+오뎅/1(곱빼기 추가 선택(곱빼기 추가))+제육덮밥/1,역시 김밥천국이네요. 중국 출장이후 처음 먹어보는 이맛,1
1,co**,2020-07-05,5,no,치즈돈까스/1+새우볶음밥/1,맛있게 잘 먹었어요 한식으로 간단히 먹기 좋아요,1
1,hu**,2020-07-04,4,no,천국김밥/1+떡볶이/1+쫄면/1+참이슬/1,평범한 맛.. 실망은 아님..,1
1,ka**,2020-07-01,3,no,라볶이/1+치즈돈까스/1+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(참치김밥으로 변경))+돈까스Set（등심돈까스＋우동＋김밥）/1(김밥 선택(땡초김밥으로 변경)),ㅎㅎ^^....넹... 김천맛은 김천이죠 뭐,0
1,dl**,2020-06-30,3,no,제육덮밥/1+등심돈까스/1,양적은거 빼고는 무난합니다.,0
1,sj**,2020-06-27,3,no,낙지덮밥/1+등심돈까스/1+쫄면Set（쫄면＋오뎅＋김밥）/1(김밥 선택(변경 안함)),포장이 잘못된건지 배달이 잘못된건지 국물이 다 쏟아져서 왔어요,0
1,co**,2020-06-24,5,no,참치김밥/1+치즈돈까스/1+사이다 1.25L/1,항상 맛있게 잘 먹고있습니다. ^^,1
1,gu**,2020-06-22,5,no,치즈돈까스/2,치즈돈까스 너무 맛있어요 ㅠ,1
1,sg**,2020-06-20,1,no,천국김밥/2+라볶이/1+순대/1+김치찌개/1,최악입니다 맛은 둘째치고 배달도 늦을뿐더러 잘못배달했는데 매너도없고 잘못 배달된 음식도 한참뒤에가져다주고서는다퍼져서 먹지도못하고다버렸습니다.,-1
1,,2020-06-19,4,no,천국김밥/1+참치김밥/1+계란말이김밥/1+라볶이/1+된장찌개/1(공기밥 추가(공기밥추가)),다른건 다좋은데 계란찜 국물이 다엎질려서왔내요 배달즘 똑바로 해줄수는 없나생각이드내요,1
